,Hour,Currency,Import,Event,Current,Projection,Previous
8,23 min,USD,2,Índice Investing.com Ouro,,,"52,5%"
9,23 min,USD,2,Índice Investing.com S&P 500,,,"31,7%"
18,08:00,BRL,1,Confiança do Consumidor FGV (Ago),,,788
19,08:25,BRL,2,Boletim Focus,,,
21,09:30,USD,1,Índice de Atividade Nacional Fed Chicago (Jul),,,411
25,12:30,USD,1,Leilão Americano Bill a 3 meses,,,"0,105%"
26,12:30,USD,1,Leilão Americano Bill a 6 meses,,,"0,120%"
42,09:00,BRL,1,IPCA-15 (Mensal) (Ago),,"0,51%","0,30%"
43,09:00,BRL,1,IPCA-15 (Anual) (Ago),,,"2,13%"
45,09:30,BRL,1,Transações Correntes (USD) (Jul),,,"2,24B"
46,09:30,BRL,1,Investimento Estrangeiro Direto (USD) (Jul),,"3,58B","4,75B"
47,09:55,USD,1,Índice Redbook (Mensal),,,"2,8%"
48,09:55,USD,1,Índice Redbook (Anual),,,"-2,8%"
49,10:00,USD,1,Índice de Preços de Imóveis (Anual) (Jun),,,"4,9%"
50,10:00,USD,1,Índice de Preços de Imóveis (Mensal) (Jun),,,"-0,3%"
51,10:00,USD,1,Índice de Preços de Imóveis (Jun),,,2873
52,10:00,USD,1,Preços de Imóveis S&P/CS Composto-20 (a.s.) (Mensal) (Jun),,"0,1%",
53,10:00,USD,1,Preços de Imóveis S&P/CS Composto-20 (s.a.s.) (Mensal) (Jun),,,"0,4%"
54,10:00,USD,2,Preços de Imóveis S&P/CS Composto-20 (s.a.s.) (Anual) (Jun),,"3,6%","3,7%"
55,11:00,USD,3,Confiança do Consumidor CB (Ago),,930,926
56,11:00,USD,2,Vendas de Casas Novas (Mensal) (Jul),,"1,3%","13,8%"
57,11:00,USD,3,Venda de Casas Novas (Jul),,786K,776K
58,11:00,USD,1,Índice de Manufatura Fed Richmond (Ago),,,10
59,11:00,USD,1,Índice de Embarques do Setor Industrial Richmond (Ago),,,23
60,11:00,USD,1,Índice do Setor de Serviços Richmond (Ago),,,-14
63,14:00,USD,1,Leilão Americano Note a 2 anos,,,"0,155%"
66,17:30,USD,2,Estoques de Petróleo Bruto Semanal API,,,"-4,264M"
88,08:00,USD,1,Juros de Hipotecas de 30 anos MBA,,,"3,13%"
89,08:00,USD,1,Pedidos de Hipotecas MBA (Semanal),,,"-3,3%"
90,08:00,USD,1,Índice de Compras MBA,,,3089
91,08:00,USD,1,Índice do Mercado Hipotecário,,,8245
92,08:00,USD,1,Pedidos de Refinanciamento Hipotecário,,,3.8097
100,09:30,USD,3,Núcleo de Pedidos de Bens Duráveis (Mensal) (Jul),,"2,1%","3,6%"
101,09:30,USD,2,Pedidos de Bens Duravéis (Mensal) (Jul),,"4,3%","7,6%"
102,09:30,USD,1,Pedidos de Bens Duráveis ​​Excl. Defesa (Mensal) (Jul),,,"9,5%"
103,09:30,USD,1,Núcleo de Encomendas de Bens de Capital (Mensal) (Jul),,"1,9%","3,4%"
105,11:30,USD,3,Estoques de Petróleo Bruto,,,"-1,632M"
106,11:30,USD,1,Atividade das refinarias de Petróleo pela EIA (Semanal),,,"-0,171M"
107,11:30,USD,1,Importações de Petróleo Bruto,,,"1,115M"
108,11:30,USD,2,Estoques de Petróleo em Cushing,,,"-0,607M"
109,11:30,USD,1,Produção de Combustível Destilado,,,"-0,047M"
110,11:30,USD,1,Relatório Semanal EIA de Estoques de Destilados,,,"0,152M"
111,11:30,USD,1,Produção de Gasolina,,,"-0,200M"
112,11:30,USD,1,Estoques de Óleo para Aquecimento,,,"-0,255M"
113,11:30,USD,1,EIA - Taxas semanais de utilização de refinarias (Semanal),,,"-0,1%"
114,11:30,USD,1,Estoques de Gasolina,,,"-3,322M"
116,14:00,USD,1,Leilão Americano Note a 5 anos,,,"0,288%"
117,14:30,BRL,1,Fluxo Cambial Estrangeiro,,,"0,632B"
143,09:30,USD,1,Pedidos Contínuos por Seguro-Desemprego,,15.000K,14.844K
144,09:30,USD,1,Núcleo de Preços PCE (Q2),,"1,80%","-1,10%"
145,09:30,USD,1,Lucros Corporativos (Trimestral) (Q2),,,"-11,0%"
146,09:30,USD,3,PIB (Trimestral) (Q2),,"-32,6%","-32,9%"
147,09:30,USD,2,Índice de Preços do PIB (Trimestral) (Q2),,"1,4%","1,6%"
148,09:30,USD,1,PIB - Vendas (Q2),,,"-29,3%"
149,09:30,USD,3,Pedidos Iniciais por Seguro-Desemprego,,1.000K,1.106K
150,09:30,USD,1,Média de Pedidos de Seguro-Desemprego (4 Semanas),,,"1.175,75K"
151,09:30,USD,1,Preços do PCE (Q2),,"1,3%","-1,9%"
152,09:30,USD,1,Gasto dos Consumidores (Q2),,,"-34,6%"
154,10:00,USD,2,Simpósio de Jackson Hole,,,
155,10:10,USD,3,"Discurso de Powell, Presidente do Fed",,,
156,11:00,USD,3,Vendas Pendentes de Moradias (Mensal) (Jul),,"4,5%","16,6%"
157,11:00,USD,1,Vendas Pendentes de Moradias (Jul),,,1161
158,11:00,BRL,2,Índice de Evolução de Emprego do CAGED,,,"-10,90K"
159,11:30,USD,1,Estoque de Gás Natural,,43B,43B
160,12:00,USD,1,Índice Composto Fed Kansas (Ago),,,3
161,12:00,USD,1,Índice de Atividade Industrial Fed KC (Ago),,,7
163,12:30,USD,1,Leilão Americano Bill a 4 semanas,,,"0,080%"
164,12:30,USD,1,Leilão Americano Note a 7 anos,,,"0,446%"
165,12:30,USD,1,Leilão Americano Bill a 8 semanas,,,"0,090%"
204,09:00,BRL,2,Taxa de Desemprego,,,"13,3%"
205,09:30,USD,2,Núcleo do Índice de Preços PCE (Mensal) (Jul),,"0,5%","0,2%"
